,IsRecentlyVerified,DateLastVerified,ID,UUID,DataProviderID,OperatorID,UsageTypeID,UsageCost,Connections,NumberOfPoints,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.RelatedURL,AddressInfo.DistanceUnit,AddressInfo.AddressLine2,DataProvidersReference,AddressInfo.ContactEmail,AddressInfo.AccessComments,GeneralComments,OperatorsReference,AddressInfo.ContactTelephone2,ID,ConnectionTypeID,StatusTypeID,LevelID,PowerKW,CurrentTypeID,Quantity,Reference,Amps,Voltage,Comments
799,False,2016-06-04T02:37:00Z,68162,7F7BED5E-9F03-4901-9F87-D64F461AE53D,26,177.0,,0.00 jaarabonnement,"[{'ID': 94969, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94970, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68508,Rigestanplein 49,Rigestanplein 49,Haarlemmermeer,,2134 AD,159,52.300344,4.638397,,http://www.nuon.nl/ev,0,,89906,,,,Nuon EVB-P1521085,,94969.0,25.0,,2.0,11.0,10.0,,,,,
800,False,2016-06-04T02:37:00Z,68161,0072CB82-BC4D-48F2-A301-03419E010FA2,26,103.0,,0.00 jaarabonnement,"[{'ID': 94967, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94968, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68507,Markt,Markt,Ermelo,,3851 NT,159,52.30021,5.618086,0800-3745337,http://www.allego.eu/,0,,92955,,,,Allego NLALLEGO0014571,,94967.0,25.0,,2.0,11.0,10.0,,,,,
801,False,2016-06-04T02:37:00Z,68160,9AA024FB-D2D7-4457-A23B-53DC2045CE58,26,177.0,,0.00 jaarabonnement,"[{'ID': 94965, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94966, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68506,Rondenburglaan,Rondenburglaan,Haarlemmermeer,,2135 KN,159,52.299889,4.658184,,http://www.nuon.nl/ev,0,,90463,,,,Nuon EVB-P1541121,,94965.0,25.0,,2.0,11.0,10.0,,,,,
802,False,2016-06-04T02:37:00Z,68159,3C0400CC-F22D-4A04-A15A-49C5704183CB,26,103.0,,0.00 jaarabonnement,"[{'ID': 94963, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94964, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68505,Oberonstraat 21,Oberonstraat 21,Amstelveen,,1183 PC,159,52.29984856,4.8772051,0800-3745337,http://www.allego.eu/,0,,93662,,,,Allego NLALLEGO0011892,,94963.0,25.0,,2.0,11.0,10.0,,,,,
803,False,2016-06-04T02:37:00Z,68158,F5CCB29C-C415-4B8D-BF60-92A59E4E6A01,26,177.0,,0.00 jaarabonnement,"[{'ID': 94961, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94962, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68504,Hendrik Hosstraat 48,Hendrik Hosstraat 48,Amsterdam,,1106 ZN,159,52.29955,4.997398,,http://www.nuon.nl/ev,0,,89924,,,,Nuon EVB-P1521036,,94961.0,25.0,,2.0,11.0,10.0,,,,,
804,False,2016-06-04T02:37:00Z,68157,2B95CA36-AD59-4DB9-9F21-0CEB6D4500FA,26,177.0,,0.00 jaarabonnement,"[{'ID': 94959, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94960, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68503,Abraham Rademakerstraat 13,Abraham Rademakerstraat 13,Ouder-Amstel,,1191 EJ,159,52.299258,4.914441,,http://www.nuon.nl/ev,0,,90271,,,,Nuon EVB-P1521050,,94959.0,25.0,,2.0,11.0,10.0,,,,,
805,False,2016-06-04T02:37:00Z,68156,70A09994-8924-4639-9A69-E2BFFEC9C0B2,26,177.0,,0.00 jaarabonnement,"[{'ID': 94957, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94958, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68502,Maria Rutgerslaan 137,Maria Rutgerslaan 137,Haarlemmermeer,,2135 PD,159,52.298084,4.662193,,http://www.nuon.nl/ev,0,,91128,,,,Nuon EVB-P1542143,,94957.0,25.0,,2.0,11.0,10.0,,,,,
806,False,2016-06-04T02:37:00Z,68155,7EBB202F-F85E-47D3-8DA0-C4CAC54F6DC8,26,177.0,,0.00 jaarabonnement,"[{'ID': 94955, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94956, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68501,Reijgershof 49,Reijgershof 49,Ouder-Amstel,,1191 CR,159,52.297479,4.912034,,http://www.nuon.nl/ev,0,,90026,,,,Nuon EVB-P1521004,,94955.0,25.0,,2.0,11.0,10.0,,,,,
807,False,2016-06-04T02:37:00Z,68154,D62E9B47-8303-41A5-93C2-88FF1F56AB81,26,177.0,,0.00 jaarabonnement,"[{'ID': 94953, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94954, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68500,Vestingwerken 1I-1,Vestingwerken 1I-1,Gooise Meren,,1411 PC,159,52.296719,5.160079,,http://www.nuon.nl/ev,0,,90024,,,,Nuon EVB-P1521002,,94953.0,25.0,,2.0,11.0,10.0,,,,,
808,False,2016-06-04T02:37:00Z,68153,55324F9B-796C-4552-8636-E65246D952FC,26,73.0,,0.00 jaarabonnement,"[{'ID': 94950, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94951, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}, {'ID': 94952, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68499,Twickelerblokweg 10a,Twickelerblokweg 10a,Borne,,7621 BK,159,52.29552,6.73515,,http://www.ev-box.nl,0,,93851,,,,EV-Box EVB-P1339232,,94950.0,25.0,,2.0,11.0,10.0,,,,,
809,False,2016-06-04T02:37:00Z,68152,9A32F8FA-029D-40A0-B867-811B447EE0AE,26,73.0,,0.00 jaarabonnement,"[{'ID': 94949, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68498,Wilhelminalaan 91,Wilhelminalaan 91,Hillegom,,2182 CC,159,52.29543,4.56624,,http://www.ev-box.nl,0,,93295,,,,EV-Box EVB-P1611895,,94949.0,25.0,,2.0,11.0,10.0,,,,,
810,False,2016-06-04T02:37:00Z,68151,669CCA9D-75B3-49D4-AB7E-77F89E3C74A4,26,103.0,,0.00 jaarabonnement,"[{'ID': 94947, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94948, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68497,Adriaan Dortsmanplein,Adriaan Dortsmanplein,Gooise Meren,,1411 RH,159,52.294933,5.1643752,0800-3745337,http://www.allego.eu/,0,,91615,,,,Allego NLALLEGO0006172,,94947.0,25.0,,2.0,11.0,10.0,,,,,
811,False,2016-06-04T02:37:00Z,68150,AD34155E-3097-4942-B047-015C11284F2D,26,177.0,,0.00 jaarabonnement,"[{'ID': 94945, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94946, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68496,Bierdijk,Bierdijk,Hollands Kroon,,1777 NJ,159,52.293526,4.993384,,http://www.nuon.nl/ev,0,,93124,,,,Nuon EVB-P1552276,,94945.0,25.0,,2.0,11.0,10.0,,,,,
812,False,2016-06-04T02:37:00Z,68149,F02FD07F-6BFE-4E18-9040-0E1685A796E2,26,103.0,,0.00 jaarabonnement,"[{'ID': 94943, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94944, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68495,Maarten Lutherweg 142,Maarten Lutherweg 142,Amstelveen,,1185 AS,159,52.2930857,4.8631728,0800-3745337,http://www.allego.eu/,0,,93827,,,,Allego NLALLEGO0011942,,94943.0,25.0,,2.0,11.0,10.0,,,,,
813,False,2016-06-04T02:37:00Z,68148,F2E3B628-89F9-48D1-9032-E767A54B123F,26,103.0,,0.00 jaarabonnement,"[{'ID': 94941, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94942, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68494,Klaproos 39,Klaproos 39,Ouder-Amstel,,1191 TP,159,52.29290141,4.90485987,0800-3745337,http://www.allego.eu/,0,,93013,,,,Allego NLALLEGO0010022,,94941.0,25.0,,2.0,11.0,10.0,,,,,
814,False,2016-06-04T02:37:00Z,68147,8422213B-F795-4860-9FEB-1D60CDC97D95,26,177.0,,0.00 jaarabonnement,"[{'ID': 94939, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94940, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68493,Graan voor Visch 15801,Graan voor Visch 15801,Haarlemmermeer,,2132 EV,159,52.292759,4.691445,,http://www.nuon.nl/ev,0,,90267,,,,Nuon EVB-P1521012,,94939.0,25.0,,2.0,11.0,10.0,,,,,
815,False,2016-06-04T02:37:00Z,68146,3485AB0C-386B-4068-9CB6-0A3DC8965268,26,177.0,,0.00 jaarabonnement,"[{'ID': 94937, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94938, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68492,Wethouder Ramstraat 24,Wethouder Ramstraat 24,Amsterdam,,1107 CN,159,52.292598,4.990334,,http://www.nuon.nl/ev,0,,92313,,,,Nuon EVB-P1607176,,94937.0,25.0,,2.0,11.0,10.0,,,,,
816,False,2016-06-04T02:37:00Z,68145,A037F21E-79C0-429F-9ED0-05D3F8079891,26,177.0,,0.00 jaarabonnement,"[{'ID': 94935, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94936, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68491,Wethouder Driessenstraat 116,Wethouder Driessenstraat 116,Amsterdam,,1107 XM,159,52.291346,4.985423,,http://www.nuon.nl/ev,0,,91055,,,,Nuon EVB-P1541026,,94935.0,25.0,,2.0,11.0,10.0,,,,,
817,False,2016-06-04T02:37:00Z,68144,36EB5BC5-1AB0-4881-9727-3A0DCF809196,26,103.0,,0.00 jaarabonnement,"[{'ID': 94933, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94934, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68490,Aagje Dekenlaan 51,Aagje Dekenlaan 51,Amstelveen,,1187 BK,159,52.290793,4.83358,0800-3745337,http://www.allego.eu/,0,,93825,,,,Allego NLALLEGO0011911,,94933.0,25.0,,2.0,11.0,10.0,,,,,
818,False,2016-06-04T02:37:00Z,68143,D859F166-91E5-42DA-A713-F05F7D1707FE,26,103.0,,0.00 jaarabonnement,"[{'ID': 94931, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94932, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68489,Groenendaal 29,Groenendaal 29,Amstelveen,,1187 GX,159,52.2868631,4.826893,0800-3745337,http://www.allego.eu/,0,,93823,,,,Allego NLALLEGO0011861,,94931.0,25.0,,2.0,11.0,10.0,,,,,
819,False,2016-06-04T02:37:00Z,68142,A1932274-72EC-4B7E-92A6-7584ED264BB7,26,73.0,,0.00 jaarabonnement,"[{'ID': 94930, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68488,Demmersweg 3-13,Demmersweg 3-13,Hengelo,,7556 BN,159,52.28265,6.77986,,http://www.ev-box.nl,0,,93224,,,,EV-Box EVB-P1430350,,94930.0,25.0,,2.0,5.0,10.0,,,,,
820,False,2016-06-04T02:37:00Z,68141,7265E289-78B4-468A-B6F1-A95E5A3ACD74,26,,,0.00 afhankelijk van pas,"[{'ID': 94929, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68487,Pletterij 2,Pletterij 2,Amstelveen,,1185 ZK,159,52.282128,4.838218,,http://www.evcompany.eu/,0,,91922,,,,EV Company 1000000087,,94929.0,25.0,,2.0,11.0,10.0,,,,,
821,False,2016-06-04T02:37:00Z,68140,DEFAE771-83C4-46D6-9825-5A0B6E6D0115,26,103.0,,0.00 jaarabonnement,"[{'ID': 94927, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94928, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68486,Turfschip 90B,Turfschip 90B,Amstelveen,,1186 XN,159,52.28088458,4.866983,0800-3745337,http://www.allego.eu/,0,,93307,,,,Allego NLALLEGO0011782,,94927.0,25.0,,2.0,11.0,10.0,,,,,
822,False,2016-06-04T02:37:00Z,68139,FECC02B7-2718-45BA-9616-F68ABFD899CD,26,73.0,,0.00 jaarabonnement,"[{'ID': 94923, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94924, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94925, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94926, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68485,Tupolevlaan,Tupolevlaan,Schiphol-Rijk,,1119,159,52.28037,4.75436,,http://www.ev-box.nl,0,,93462,,,,EV-Box EVB-P1426011,,94923.0,25.0,,2.0,11.0,10.0,,,,,
823,False,2016-06-04T02:37:00Z,68138,A44B0B0C-4AAD-4022-854B-9EFD0C31498E,26,73.0,,0.00 jaarabonnement,"[{'ID': 94922, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68484,Zwarteweg 55,Zwarteweg 55,Gooise Meren,,1405 AD,159,52.279,5.14948,,http://www.ev-box.nl,0,,91516,,,,EV-Box EVB-P1548440,,94922.0,25.0,,2.0,5.0,10.0,,,,,
824,False,2016-06-04T02:37:00Z,68137,E6A1E28E-37F7-4A10-A5C0-9B8C96313203,26,103.0,,0.00 jaarabonnement,"[{'ID': 94920, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94921, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68483,Schoener 110,Schoener 110,Amstelveen,,1186 VL,159,52.2770304,4.855932,0800-3745337,http://www.allego.eu/,0,,93434,,,,Allego NLALLEGO0011771,,94920.0,25.0,,2.0,11.0,10.0,,,,,
825,False,2016-06-04T02:37:00Z,68136,B9FA38E4-18B4-42F6-9DB5-7763CB60A7FE,26,103.0,,0.00 jaarabonnement,"[{'ID': 94918, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94919, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68482,Stuwdam 13,Stuwdam 13,Amstelveen,,1186 ZL,159,52.2766699,4.866314,0800-3745337,http://www.allego.eu/,0,,93660,,,,Allego NLALLEGO0011752,,94918.0,25.0,,2.0,11.0,10.0,,,,,
826,False,2016-06-04T02:37:00Z,68135,E2980CD4-28BA-46A4-A5CA-09CFB7C61AE9,26,177.0,,0.00 jaarabonnement,"[{'ID': 94916, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94917, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68481,Heideveld 13,Heideveld 13,Haarlemmermeer,,2151 LT,159,52.264935,4.609637,,http://www.nuon.nl/ev,0,,90162,,,,Nuon EVB-P1541111,,94916.0,25.0,,2.0,11.0,10.0,,,,,
827,False,2016-06-04T02:37:00Z,68134,8C8692C0-9E11-44B6-9371-A1BDEFAC54C1,26,177.0,,0.00 jaarabonnement,"[{'ID': 94914, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94915, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68480,Andellaan 5,Andellaan 5,Noordwijkerhout,,2211 JV,159,52.257138,4.489682,,http://www.nuon.nl/ev,0,,91103,,,,Nuon EVB-P1542126,,94914.0,25.0,,2.0,11.0,10.0,,,,,
828,False,2016-06-04T02:37:00Z,68133,2E96855C-1293-4550-A8B2-748048B468B5,26,73.0,,0.00 jaarabonnement,"[{'ID': 94912, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94913, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68479,Cotoneaster,Cotoneaster,Uithoorn,,1424 LB,159,52.25554,4.78842,,http://www.ev-box.nl,0,,92383,,,,EV-Box EVB-P1536683,,94912.0,25.0,,2.0,11.0,10.0,,,,,
829,False,2016-06-04T02:37:00Z,68132,BDDE062C-2972-4114-A875-C7BB603C8A9B,26,179.0,,0.00 afhankelijk van pas,"[{'ID': 94909, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94910, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94911, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68478,Grote Kerkhof 1,Grote Kerkhof 1,Deventer,,7411 KT,159,52.251776,6.156034,,http://www.ecotap.nl,0,,93325,,,,Ecotap 1601216,,94909.0,25.0,,2.0,11.0,10.0,,,,,
830,False,2016-06-04T02:37:00Z,68131,2E4C0F98-6FA3-46DB-A9E4-4634C5CB6251,26,73.0,,0.00 jaarabonnement,"[{'ID': 94905, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94906, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94907, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94908, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68477,Diamantstraat 3,Diamantstraat 3,Hengelo,,7554 TA,159,52.24271,6.76719,,http://www.ev-box.nl,0,,84825,,,,EV-Box EVB-P1416045,,94905.0,25.0,,2.0,11.0,10.0,,,,,
831,False,2016-06-04T02:37:00Z,68130,10192D9D-00F8-46BD-BC95-C98D52A5C04B,26,73.0,,0.00 jaarabonnement,"[{'ID': 94903, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94904, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68476,Koningin Astrid Boulevard 5,Koningin Astrid Boulevard 5,Noordwijk,,2202 BK,159,52.24127,4.42792,,http://www.ev-box.nl,0,,92578,,,,EV-Box EVB-P1536554,,94903.0,25.0,,2.0,11.0,10.0,,,,,
832,False,2016-06-04T02:37:00Z,68129,9456C938-2668-4183-87C8-4A5437144A3C,26,73.0,,0.00 jaarabonnement,"[{'ID': 94897, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94898, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94899, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94900, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94901, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94902, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68475,Steenbokstraat,Steenbokstraat,Apeldoorn,,7324 AZ,159,52.23807,5.97914,,http://www.ev-box.nl,0,,92740,,,,EV-Box EVB-P1414290,,94897.0,25.0,,2.0,11.0,10.0,,,,,
833,False,2016-06-04T02:37:00Z,68128,138E5A74-9B23-4984-B197-887D6CAF93AE,26,103.0,,0.00 jaarabonnement,"[{'ID': 94895, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94896, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68474,Korfstraat 110,Korfstraat 110,Aalsmeer,,1433 DD,159,52.2362735,4.7612441,0800-3745337,http://www.allego.eu/,0,,93829,,,,Allego NLALLEGO0012361,,94895.0,25.0,,2.0,11.0,10.0,,,,,
834,False,2016-06-04T02:37:00Z,68127,4AA1DAE4-7995-46F0-978D-B2A2D72FD544,26,73.0,,0.00 jaarabonnement,"[{'ID': 94893, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94894, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68473,Kamerlingh Onnesstraat 52,Kamerlingh Onnesstraat 52,Apeldoorn,,7316 LT,159,52.23427,5.96962,,http://www.ev-box.nl,0,,92841,,,,EV-Box EVB-P1607111,,94893.0,25.0,,2.0,11.0,10.0,,,,,
835,False,2016-06-04T02:37:00Z,68126,4375F790-8E63-42CF-AA21-0E26B567E378,26,103.0,,0.00 jaarabonnement,"[{'ID': 94891, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 94892, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68472,Herenweg 206,Herenweg 206,De Ronde Venen,,3645 DV,159,52.21991866,4.9328517,0800-3745337,http://www.allego.eu/,0,,92518,,,,Allego NLALLEGO0008142,,94891.0,25.0,,2.0,11.0,10.0,,,,,
